Time,Open,High,Low,Last,Change,%Chg,Volume
7/23/2014,0.74259,0.74312,0.74217,0.74268,0.00006,0.01%,4368
7/22/2014,0.73939,0.74276,0.73912,0.74262,0.00321,0.43%,4396
7/21/2014,0.7391,0.73987,0.73814,0.73941,0.00016,0.02%,4513
7/18/2014,0.73926,0.74101,0.73876,0.73925,0.00001,0.00%,4534
7/17/2014,0.73931,0.73968,0.73866,0.73924,-0.00004,-0.01%,4644
7/16/2014,0.73681,0.73951,0.7368,0.73928,0.00239,0.32%,4692
7/15/2014,0.7342,0.73717,0.734,0.73689,0.00267,0.36%,4717
7/14/2014,0.73524,0.7353,0.73329,0.73422,-0.00058,-0.08%,4449
7/11/2014,0.73476,0.73557,0.73402,0.7348,0.00008,0.01%,4492
7/10/2014,0.73301,0.73578,0.73262,0.73472,0.00171,0.23%,4564
7/9/2014,0.73469,0.7351,0.73279,0.73301,-0.00168,-0.23%,4508
7/8/2014,0.73499,0.73585,0.7344,0.73469,-0.00032,-0.04%,4271
7/7/2014,0.73546,0.73649,0.73478,0.73501,-0.00053,-0.07%,4471
7/4/2014,0.73468,0.73597,0.73463,0.73554,0.00086,0.12%,4846
7/3/2014,0.73201,0.73523,0.73189,0.73468,0.00263,0.36%,4393
7/2/2014,0.73097,0.73286,0.73082,0.73205,0.00107,0.15%,4237
7/1/2014,0.73028,0.73111,0.73011,0.73098,0.00066,0.09%,4306
6/30/2014,0.7327,0.73302,0.73014,0.73032,-0.00227,-0.31%,4518
6/27/2014,0.73462,0.73468,0.73256,0.73259,-0.00207,-0.28%,4492
6/26/2014,0.73378,0.73608,0.73314,0.73466,0.00096,0.13%,4589
6/25/2014,0.73486,0.73516,0.73263,0.7337,-0.00109,-0.15%,4462
6/24/2014,0.73513,0.73607,0.73386,0.73479,-0.00037,-0.05%,4371
6/23/2014,0.73577,0.73653,0.73456,0.73516,-0.00013,-0.02%,4654
6/20/2014,0.73482,0.737,0.73353,0.73529,0.00049,0.07%,5230
6/19/2014,0.73558,0.73607,0.73304,0.7348,-0.00091,-0.12%,4850
6/18/2014,0.73817,0.73838,0.73566,0.73571,-0.00245,-0.33%,4749
6/17/2014,0.73675,0.73858,0.73608,0.73816,0.00142,0.19%,4956
6/16/2014,0.73861,0.73981,0.73637,0.73674,-0.00173,-0.23%,4640
6/13/2014,0.73792,0.73946,0.7365,0.73847,0.00057,0.08%,4855
6/12/2014,0.73904,0.73998,0.73686,0.7379,-0.00113,-0.15%,4632
6/11/2014,0.73806,0.73946,0.73773,0.73903,0.00093,0.13%,4557
6/10/2014,0.73563,0.73865,0.73532,0.7381,0.00248,0.34%,4576
6/9/2014,0.73286,0.73614,0.7317,0.73562,0.00264,0.36%,4193
6/6/2014,0.73196,0.73407,0.73137,0.73298,0.0011,0.15%,4708
6/5/2014,0.73529,0.73977,0.73178,0.73188,-0.00341,-0.46%,4579
6/4/2014,0.7338,0.73539,0.73343,0.73529,0.00151,0.21%,4421
6/3/2014,0.73544,0.73558,0.73301,0.73378,-0.00162,-0.22%,4477
6/2/2014,0.73298,0.7358,0.73298,0.7354,0.00194,0.26%,4363
5/30/2014,0.73502,0.73527,0.73275,0.73346,-0.00165,-0.22%,4697
5/29/2014,0.73574,0.73585,0.73402,0.73511,-0.00062,-0.08%,4685
5/28/2014,0.7333,0.73581,0.73323,0.73573,0.00241,0.33%,5686
5/27/2014,0.73277,0.73446,0.73161,0.73332,0.00055,0.08%,9616
5/26/2014,0.73392,0.73434,0.73239,0.73277,-0.0007,-0.10%,8676
5/23/2014,0.73225,0.7343,0.73218,0.73347,0.00121,0.17%,9540
5/22/2014,0.7306,0.73276,0.73055,0.73226,0.00167,0.23%,9103
5/21/2014,0.7298,0.73249,0.72886,0.73059,0.00078,0.11%,9070
5/20/2014,0.72934,0.73083,0.72917,0.72981,0.00047,0.06%,9358
5/19/2014,0.73019,0.73024,0.72821,0.72934,-0.00082,-0.11%,6776
5/16/2014,0.72939,0.73055,0.72853,0.73016,0.00084,0.12%,4728
5/15/2014,0.72912,0.73248,0.72863,0.72932,0.0002,0.03%,4504
5/14/2014,0.72982,0.72992,0.72865,0.72912,-0.00074,-0.10%,4600
5/13/2014,0.72681,0.73037,0.72614,0.72986,0.00307,0.42%,4615
5/12/2014,0.72669,0.72724,0.72598,0.72679,0.00016,0.02%,4517
5/9/2014,0.72249,0.72739,0.72232,0.72663,0.00411,0.57%,4701
5/8/2014,0.71884,0.72269,0.71519,0.72252,0.00371,0.52%,5012
5/7/2014,0.71796,0.71883,0.71761,0.71881,0.00089,0.12%,4451
5/6/2014,0.72062,0.7208,0.71686,0.71792,-0.00274,-0.38%,4578
5/5/2014,0.72022,0.72119,0.72014,0.72066,-0.00007,-0.01%,4042
5/2/2014,0.72098,0.72389,0.72046,0.72073,-0.00026,-0.04%,4706
5/1/2014,0.72108,0.72126,0.71995,0.72099,-0.00009,-0.01%,4348
4/30/2014,0.72398,0.72503,0.72076,0.72108,-0.00287,-0.40%,5005
4/29/2014,0.72193,0.72422,0.72071,0.72395,0.00207,0.29%,4634
4/28/2014,0.72244,0.72371,0.7205,0.72188,-0.00091,-0.13%,4288
4/25/2014,0.72295,0.72312,0.72212,0.72279,-0.00014,-0.02%,4657
4/24/2014,0.72375,0.72494,0.72253,0.72293,-0.00081,-0.11%,4629
4/23/2014,0.72435,0.72449,0.72191,0.72374,-0.0006,-0.08%,4446
4/22/2014,0.7249,0.72526,0.72342,0.72434,-0.00054,-0.07%,4374
4/21/2014,0.72396,0.72519,0.72308,0.72488,0.00107,0.15%,3906
4/17/2014,0.72379,0.72395,0.72132,0.72381,0,0.00%,4545
4/16/2014,0.72385,0.72424,0.72213,0.72381,-0.00003,0.00%,4514
4/15/2014,0.72352,0.72475,0.72319,0.72384,0.00032,0.04%,4445
4/14/2014,0.7224,0.72401,0.72158,0.72352,0.00343,0.48%,4604
4/11/2014,0.72015,0.72108,0.71921,0.72009,-0.00004,-0.01%,4713
4/10/2014,0.72166,0.72262,0.71961,0.72013,-0.00159,-0.22%,4875
4/9/2014,0.72474,0.72559,0.72166,0.72172,-0.00305,-0.42%,4606
4/8/2014,0.72772,0.72781,0.72411,0.72477,-0.00292,-0.40%,4462
4/7/2014,0.72998,0.73002,0.72737,0.72769,-0.00205,-0.28%,4186
4/4/2014,0.7289,0.73093,0.72867,0.72974,0.00086,0.12%,4780
4/3/2014,0.72637,0.72978,0.72586,0.72888,0.00252,0.35%,4605
4/2/2014,0.72492,0.72694,0.72372,0.72636,0.00138,0.19%,4803
4/1/2014,0.72597,0.72618,0.72402,0.72498,-0.00103,-0.14%,4788
3/31/2014,0.72638,0.72768,0.72446,0.72601,-0.00105,-0.14%,5418
3/28/2014,0.72763,0.72935,0.72633,0.72706,-0.00055,-0.08%,4783
3/27/2014,0.72557,0.72816,0.72494,0.72761,0.00208,0.29%,5038
3/26/2014,0.7232,0.72555,0.72316,0.72553,0.00224,0.31%,4640
3/25/2014,0.72244,0.7261,0.72241,0.72329,0.00083,0.11%,4610
3/24/2014,0.72469,0.72658,0.72169,0.72246,-0.00248,-0.34%,4449
3/21/2014,0.72579,0.72621,0.72414,0.72494,-0.00077,-0.11%,5020
3/20/2014,0.72291,0.72681,0.72243,0.72571,0.00272,0.38%,4776
3/19/2014,0.71776,0.72385,0.71761,0.72299,0.00529,0.74%,4656
3/18/2014,0.71825,0.71995,0.7175,0.7177,-0.00052,-0.07%,4663
3/17/2014,0.71948,0.7203,0.71724,0.71822,-0.00042,-0.06%,4161
3/14/2014,0.72108,0.72197,0.71785,0.71864,-0.00243,-0.34%,4970
3/13/2014,0.71921,0.72211,0.71617,0.72107,0.00183,0.25%,4621
3/12/2014,0.72146,0.72222,0.71874,0.71924,-0.0022,-0.30%,4598
3/11/2014,0.72062,0.72269,0.72045,0.72144,0.00079,0.11%,4399
3/10/2014,0.72098,0.72126,0.71964,0.72065,0.00003,0.00%,4162
3/7/2014,0.72149,0.72166,0.71877,0.72062,-0.0008,-0.11%,4802
3/6/2014,0.72808,0.72868,0.72107,0.72142,-0.00664,-0.91%,4593
3/5/2014,0.72762,0.72918,0.72758,0.72806,0.00041,0.06%,4538
3/4/2014,0.72796,0.72865,0.72584,0.72765,-0.00038,-0.05%,4624
3/3/2014,0.72653,0.72841,0.725,0.72803,0.00348,0.48%,4578
2/28/2014,0.72936,0.73014,0.72351,0.72455,-0.00481,-0.66%,4989
2/27/2014,0.7306,0.73274,0.72892,0.72936,-0.00128,-0.18%,4723
2/26/2014,0.72751,0.73185,0.72694,0.73064,0.00314,0.43%,5048
2/25/2014,0.72796,0.72876,0.72663,0.7275,-0.0005,-0.07%,4743
2/24/2014,0.72812,0.72934,0.72638,0.728,0.00009,0.01%,4473
2/21/2014,0.72883,0.72965,0.72703,0.72791,-0.00091,-0.12%,4733
2/20/2014,0.7281,0.73041,0.72662,0.72882,0.00069,0.09%,4752
2/19/2014,0.72682,0.72835,0.72613,0.72813,0.00135,0.19%,4956
2/18/2014,0.72959,0.73012,0.72647,0.72678,-0.00283,-0.39%,4711
2/17/2014,0.72934,0.73021,0.72863,0.72961,-0.00062,-0.08%,4485
2/14/2014,0.73102,0.73121,0.72922,0.73023,-0.00072,-0.10%,4878
2/13/2014,0.73559,0.73597,0.73076,0.73095,-0.00465,-0.63%,4785
2/12/2014,0.73323,0.73724,0.73258,0.7356,0.00235,0.32%,4890
2/11/2014,0.73294,0.73342,0.73099,0.73325,0.00032,0.04%,4960
2/10/2014,0.73459,0.73463,0.73263,0.73293,-0.00041,-0.06%,4310
2/7/2014,0.73567,0.73727,0.73318,0.73334,-0.00238,-0.32%,5152
2/6/2014,0.73889,0.74105,0.73441,0.73572,-0.00313,-0.42%,4795
2/5/2014,0.73979,0.74066,0.73822,0.73885,-0.00101,-0.14%,5103
2/4/2014,0.73893,0.74079,0.73889,0.73986,0.00084,0.11%,5225
2/3/2014,0.74157,0.74175,0.73888,0.73902,-0.00221,-0.30%,4999
1/31/2014,0.73764,0.7417,0.7375,0.74123,0.00355,0.48%,5200
1/30/2014,0.7319,0.73816,0.73173,0.73768,0.00575,0.79%,4927
1/29/2014,0.73156,0.7348,0.73085,0.73193,0.00038,0.05%,4908
1/28/2014,0.73127,0.73348,0.7306,0.73155,0.0002,0.03%,4918
1/27/2014,0.73126,0.73219,0.72933,0.73135,0.00026,0.04%,4900
1/24/2014,0.73016,0.73161,0.72837,0.73109,0.00093,0.13%,4922
1/23/2014,0.73815,0.73886,0.73007,0.73016,-0.00806,-1.09%,5160
1/22/2014,0.73731,0.7387,0.73644,0.73822,0.00091,0.12%,4700
1/21/2014,0.73775,0.73963,0.73719,0.73731,-0.00024,-0.03%,5150
1/20/2014,0.73855,0.74014,0.73705,0.73755,-0.00094,-0.13%,4686
1/17/2014,0.73421,0.73956,0.73415,0.73849,0.00431,0.59%,4774
1/16/2014,0.73495,0.73595,0.73302,0.73418,-0.0008,-0.11%,4891
1/15/2014,0.73117,0.73602,0.73098,0.73498,0.00396,0.54%,5045
1/14/2014,0.73157,0.73246,0.73023,0.73102,-0.00053,-0.07%,5142
1/13/2014,0.73107,0.73305,0.73081,0.73155,0.00011,0.02%,4737
1/10/2014,0.73497,0.73603,0.73083,0.73144,-0.0035,-0.48%,5122
1/9/2014,0.73638,0.7375,0.73381,0.73494,-0.00147,-0.20%,4781
1/8/2014,0.73443,0.73759,0.73339,0.73641,0.00199,0.27%,4932
1/7/2014,0.73384,0.73531,0.73243,0.73442,0.0007,0.10%,4785
1/6/2014,0.73562,0.73672,0.73256,0.73372,-0.00213,-0.29%,4857
1/3/2014,0.73158,0.73617,0.7314,0.73585,0.00429,0.59%,5233
1/2/2014,0.72744,0.73344,0.72606,0.73156,0.00459,0.63%,5307
12/31/2013,0.72459,0.72727,0.72402,0.72697,0.00233,0.32%,5092
12/30/2013,0.72706,0.7283,0.72372,0.72464,-0.00299,-0.41%,4843
12/27/2013,0.73033,0.73045,0.72123,0.72763,-0.00274,-0.38%,5543
12/26/2013,0.73085,0.73164,0.72999,0.73037,-0.00064,-0.09%,4304
12/24/2013,0.73009,0.73199,0.72983,0.73101,0.00088,0.12%,4543
12/23/2013,0.73105,0.7314,0.72932,0.73013,-0.00112,-0.15%,4615
12/20/2013,0.73185,0.73384,0.72979,0.73125,-0.00053,-0.07%,4839
12/19/2013,0.73064,0.73248,0.73029,0.73178,0.00116,0.16%,4907
12/18/2013,0.72643,0.73062,0.72486,0.73062,0.00425,0.59%,4600
12/17/2013,0.72655,0.72837,0.72563,0.72637,-0.00019,-0.03%,4625
12/16/2013,0.72813,0.72824,0.72494,0.72656,-0.0011,-0.15%,4529
12/13/2013,0.72707,0.72923,0.72634,0.72766,0.0006,0.08%,5265
12/12/2013,0.72531,0.72783,0.72461,0.72706,0.00178,0.25%,4964
12/11/2013,0.72667,0.7274,0.72436,0.72528,-0.00134,-0.18%,5253
12/10/2013,0.72779,0.72799,0.72524,0.72662,-0.00121,-0.17%,4817
12/9/2013,0.72902,0.73009,0.72768,0.72783,-0.00176,-0.24%,4580
12/6/2013,0.73169,0.733,0.72959,0.72959,-0.0021,-0.29%,4909
12/5/2013,0.73562,0.73789,0.73116,0.73169,-0.00396,-0.54%,4868
12/4/2013,0.73582,0.73897,0.73532,0.73565,-0.00015,-0.02%,4874
12/3/2013,0.73844,0.73923,0.73474,0.7358,-0.00267,-0.36%,4849
12/2/2013,0.73621,0.7391,0.73463,0.73847,0.00288,0.39%,4679
11/29/2013,0.73495,0.73625,0.73417,0.73559,0.00051,0.07%,5200
11/28/2013,0.73638,0.7371,0.73481,0.73508,-0.00134,-0.18%,4930
11/27/2013,0.7367,0.73748,0.73479,0.73642,-0.00027,-0.04%,5080
11/26/2013,0.73972,0.73982,0.73667,0.73669,-0.00309,-0.42%,5187
11/25/2013,0.7379,0.74107,0.73762,0.73978,0.00223,0.30%,4896
11/22/2013,0.74186,0.74269,0.73755,0.73755,-0.0043,-0.58%,5351
11/21/2013,0.74395,0.74609,0.74167,0.74185,-0.00214,-0.29%,5249
11/20/2013,0.73856,0.74514,0.73706,0.74399,0.00541,0.73%,4850
11/19/2013,0.74027,0.74122,0.73845,0.73858,-0.00172,-0.23%,4704
11/18/2013,0.74113,0.74205,0.73854,0.7403,-0.00053,-0.07%,4889
11/15/2013,0.74301,0.74428,0.74083,0.74083,-0.00217,-0.29%,4975
11/14/2013,0.74108,0.74495,0.741,0.743,0.00166,0.22%,5636
11/13/2013,0.74426,0.74656,0.74134,0.74134,-0.00292,-0.39%,5159
11/12/2013,0.74578,0.74803,0.74331,0.74426,-0.00154,-0.21%,4921
11/11/2013,0.74881,0.74922,0.74546,0.7458,-0.00224,-0.30%,4450
11/8/2013,0.74542,0.75047,0.74447,0.74804,0.0026,0.35%,5599
11/7/2013,0.73975,0.75065,0.73914,0.74544,0.00567,0.77%,5435
11/6/2013,0.74206,0.74244,0.73837,0.73977,-0.00228,-0.31%,4998
11/5/2013,0.73991,0.74333,0.7395,0.74205,0.00218,0.29%,5065
11/4/2013,0.74129,0.74307,0.73951,0.73987,-0.00152,-0.21%,4929
11/1/2013,0.73617,0.74171,0.73586,0.74139,0.00524,0.71%,5067
10/31/2013,0.72795,0.73651,0.72788,0.73615,0.00816,1.12%,4895
10/30/2013,0.7275,0.72953,0.7259,0.72799,0.00052,0.07%,4706
10/29/2013,0.72533,0.72776,0.72406,0.72747,0.00214,0.30%,4766
10/28/2013,0.72448,0.72571,0.72377,0.72533,0.00097,0.13%,4165
10/25/2013,0.72459,0.72588,0.72328,0.72436,-0.00026,-0.04%,4832
10/24/2013,0.72583,0.72609,0.72358,0.72462,-0.00125,-0.17%,4742
10/23/2013,0.72554,0.72756,0.72501,0.72587,0.00031,0.04%,4681
10/22/2013,0.73099,0.73184,0.72505,0.72556,-0.00542,-0.74%,4602
10/21/2013,0.73067,0.73208,0.73055,0.73098,0.00021,0.03%,3895
10/18/2013,0.73124,0.73193,0.72984,0.73077,-0.00044,-0.06%,4738
10/17/2013,0.73905,0.73967,0.73103,0.73121,-0.00787,-1.06%,4855
10/16/2013,0.73932,0.74179,0.73716,0.73908,-0.0001,-0.01%,4783
10/15/2013,0.73739,0.74159,0.73686,0.73918,0.00182,0.25%,4726
10/14/2013,0.73714,0.73812,0.73566,0.73736,-0.00108,-0.15%,4476
10/11/2013,0.73954,0.73961,0.73638,0.73844,-0.00114,-0.15%,5376
10/10/2013,0.73949,0.74116,0.73848,0.73958,0.00005,0.01%,5056
10/9/2013,0.73667,0.74079,0.73522,0.73953,0.00286,0.39%,5371
10/8/2013,0.73632,0.73751,0.73507,0.73667,0.0003,0.04%,4762
10/7/2013,0.73713,0.73816,0.73587,0.73637,-0.00121,-0.16%,4813
10/4/2013,0.73426,0.73826,0.73355,0.73758,0.00336,0.46%,5430
10/3/2013,0.73621,0.73643,0.733,0.73422,-0.00203,-0.28%,5342
10/2/2013,0.73923,0.74019,0.73533,0.73625,-0.00298,-0.40%,4926
10/1/2013,0.73932,0.73967,0.73615,0.73923,-0.00008,-0.01%,4807
9/30/2013,0.7414,0.74169,0.73782,0.73931,-0.00018,-0.02%,4613
9/27/2013,0.74142,0.742,0.73742,0.73949,-0.00188,-0.25%,4926
9/26/2013,0.73921,0.74205,0.73921,0.74137,0.0021,0.28%,4607
9/25/2013,0.74234,0.74266,0.73889,0.73927,-0.003,-0.40%,4723
9/24/2013,0.74107,0.74244,0.73995,0.74227,0.00117,0.16%,4694
9/23/2013,0.7378,0.7416,0.7378,0.7411,0.00185,0.25%,4509
9/20/2013,0.73908,0.74042,0.73811,0.73925,0.00022,0.03%,4779
9/19/2013,0.73939,0.74058,0.73709,0.73903,-0.00035,-0.05%,4753
9/18/2013,0.74874,0.74957,0.73882,0.73938,-0.00933,-1.25%,4579
9/17/2013,0.74992,0.75034,0.7482,0.74871,-0.00107,-0.14%,4666
9/16/2013,0.7516,0.7516,0.7472,0.74978,-0.00213,-0.28%,4485
9/13/2013,0.75184,0.75413,0.75095,0.75191,0.00009,0.01%,5009
9/12/2013,0.7512,0.75357,0.7506,0.75182,0.00059,0.08%,4896
9/11/2013,0.75372,0.75487,0.75078,0.75123,-0.00246,-0.33%,4823
9/10/2013,0.75449,0.75559,0.75328,0.75369,-0.00083,-0.11%,4947
9/9/2013,0.75936,0.75957,0.75328,0.75452,-0.00421,-0.55%,4534
9/6/2013,0.76221,0.76296,0.75853,0.75873,-0.00348,-0.46%,4798
9/5/2013,0.75703,0.7625,0.75659,0.76221,0.00518,0.68%,4934
9/4/2013,0.75915,0.75975,0.75657,0.75703,-0.00212,-0.28%,4720
9/3/2013,0.75798,0.76056,0.75772,0.75915,0.00123,0.16%,4917
9/2/2013,0.75632,0.75836,0.75615,0.75792,0.00175,0.23%,4464
8/30/2013,0.75512,0.75837,0.75455,0.75617,0.00099,0.13%,5171
8/29/2013,0.74962,0.75632,0.74944,0.75518,0.00555,0.74%,4796
8/28/2013,0.7466,0.75125,0.74647,0.74963,0.00297,0.40%,4784
8/27/2013,0.74804,0.75012,0.74645,0.74666,-0.0014,-0.19%,4831
8/26/2013,0.74683,0.74847,0.74681,0.74806,0.00074,0.10%,4274
8/23/2013,0.74862,0.74975,0.746,0.74732,-0.00134,-0.18%,4836
8/22/2013,0.7487,0.75164,0.74794,0.74866,-0.00006,-0.01%,4868
8/21/2013,0.74533,0.74929,0.74481,0.74872,0.00349,0.47%,4842
8/20/2013,0.74991,0.75045,0.74359,0.74523,-0.00462,-0.62%,4797
8/19/2013,0.75008,0.75085,0.74801,0.74985,-0.00047,-0.06%,4363
8/16/2013,0.74929,0.75108,0.74765,0.75032,0.0011,0.15%,4878
8/15/2013,0.75438,0.75681,0.74849,0.74922,-0.00518,-0.69%,5031
8/14/2013,0.75395,0.75518,0.75324,0.7544,0.00046,0.06%,4658
8/13/2013,0.75186,0.75545,0.75105,0.75394,0.00209,0.28%,4846
8/12/2013,0.74957,0.75303,0.74954,0.75185,0.00236,0.31%,4473
8/9/2013,0.74733,0.7498,0.74687,0.74949,0.00215,0.29%,5125
8/8/2013,0.74977,0.75018,0.74638,0.74734,-0.00243,-0.32%,5119
8/7/2013,0.75145,0.75363,0.74944,0.74977,-0.00171,-0.23%,4983
8/6/2013,0.75431,0.75483,0.75071,0.75148,-0.00279,-0.37%,5128
8/5/2013,0.7529,0.75532,0.75202,0.75427,0.0014,0.19%,4591
8/2/2013,0.75706,0.75793,0.75235,0.75287,-0.00404,-0.53%,5302
8/1/2013,0.75169,0.75749,0.75134,0.75691,0.00528,0.70%,4963
7/31/2013,0.75392,0.75634,0.74989,0.75163,-0.00232,-0.31%,4755
7/30/2013,0.75395,0.75535,0.75223,0.75395,-0.00004,-0.01%,4886
7/29/2013,0.75257,0.75499,0.7522,0.75399,0.0011,0.15%,4486
7/26/2013,0.75317,0.7544,0.75215,0.75289,-0.0002,-0.03%,4892
7/25/2013,0.75746,0.75899,0.75232,0.75309,-0.00441,-0.58%,5406
7/24/2013,0.7562,0.75857,0.75462,0.7575,0.00134,0.18%,4861
7/23/2013,0.75826,0.75946,0.75565,0.75616,-0.00209,-0.28%,4807
7/22/2013,0.76098,0.76106,0.75713,0.75825,-0.00263,-0.35%,4472
7/19/2013,0.7626,0.76388,0.7606,0.76088,-0.00178,-0.23%,5215
7/18/2013,0.76194,0.76497,0.76181,0.76266,0.00071,0.09%,4831
7/17/2013,0.75957,0.76378,0.75949,0.76195,0.00237,0.31%,4722
7/16/2013,0.7655,0.76593,0.75932,0.75958,-0.00579,-0.76%,4954
7/15/2013,0.76458,0.76918,0.76444,0.76537,0.00026,0.03%,4013
7/12/2013,0.7638,0.76841,0.76338,0.76511,0.00127,0.17%,5224
7/11/2013,0.77065,0.77093,0.75803,0.76384,-0.0092,-1.19%,5119
7/10/2013,0.78229,0.78314,0.77304,0.77304,-0.00918,-1.17%,4854
7/9/2013,0.77706,0.78327,0.77544,0.78222,0.00521,0.67%,5019
7/8/2013,0.78015,0.78043,0.77625,0.77701,-0.00216,-0.28%,4502
7/5/2013,0.77425,0.78016,0.77414,0.77917,0.00494,0.64%,4977
7/4/2013,0.76854,0.7758,0.76795,0.77423,0.0057,0.74%,4944
7/3/2013,0.77043,0.77335,0.76836,0.76853,-0.00192,-0.25%,5014
7/2/2013,0.76556,0.771,0.76474,0.77045,0.00495,0.65%,5233
7/1/2013,0.76858,0.76871,0.7653,0.7655,-0.00307,-0.40%,4869
6/28/2013,0.76693,0.76928,0.76349,0.76857,0.00164,0.21%,5173
6/27/2013,0.76859,0.76891,0.76613,0.76693,-0.00162,-0.21%,4972
6/26/2013,0.76427,0.7699,0.76416,0.76855,0.00443,0.58%,5051
6/25/2013,0.76225,0.76506,0.76059,0.76412,0.00188,0.25%,5039
6/24/2013,0.76359,0.76517,0.76092,0.76224,0.00031,0.04%,5916
6/21/2013,0.75642,0.76304,0.75459,0.76193,0.00568,0.75%,6721
6/20/2013,0.75199,0.75943,0.75183,0.75625,0.00424,0.56%,6117
6/19/2013,0.74644,0.75354,0.74567,0.75201,0.00553,0.74%,6632
6/18/2013,0.74806,0.75022,0.74559,0.74648,-0.00159,-0.21%,6597
6/17/2013,0.74929,0.75072,0.74754,0.74807,-0.00123,-0.16%,6514
6/14/2013,0.74767,0.7518,0.74767,0.7493,0.0016,0.21%,7141
6/13/2013,0.74973,0.75283,0.74707,0.7477,-0.00199,-0.27%,6389
6/12/2013,0.75113,0.75349,0.7488,0.74969,-0.00147,-0.20%,6617
6/11/2013,0.75432,0.75549,0.75095,0.75116,-0.00306,-0.41%,6521
6/10/2013,0.75755,0.75854,0.75395,0.75422,-0.00213,-0.28%,6724
6/7/2013,0.75485,0.75752,0.75382,0.75635,0.00143,0.19%,7035
6/6/2013,0.76375,0.76457,0.75334,0.75492,-0.00875,-1.15%,6295
6/5/2013,0.76454,0.76579,0.76332,0.76367,-0.00077,-0.10%,6236
6/4/2013,0.76482,0.76646,0.76361,0.76444,-0.00059,-0.08%,6593
6/3/2013,0.76951,0.77154,0.76331,0.76503,-0.00436,-0.57%,5945
5/31/2013,0.76648,0.7722,0.76587,0.76939,0.00288,0.38%,6651
5/30/2013,0.77268,0.77296,0.76585,0.76651,-0.00625,-0.81%,6283
5/29/2013,0.77779,0.77865,0.77138,0.77276,-0.00506,-0.65%,6262
5/28/2013,0.77328,0.77806,0.77247,0.77782,0.00451,0.58%,6616
5/27/2013,0.77304,0.77401,0.77223,0.77331,0.00035,0.05%,6632
5/24/2013,0.77298,0.77455,0.76999,0.77296,-0.00004,-0.01%,6539
5/23/2013,0.7777,0.77964,0.77228,0.773,-0.00471,-0.61%,6201
5/22/2013,0.77471,0.77882,0.77006,0.77771,0.00297,0.38%,6268
5/21/2013,0.77622,0.77838,0.77388,0.77474,-0.00139,-0.18%,6329
5/20/2013,0.77906,0.77984,0.77528,0.77613,-0.00281,-0.36%,5956
5/17/2013,0.77622,0.7809,0.7758,0.77894,0.00272,0.35%,6563
5/16/2013,0.77599,0.778,0.7737,0.77622,0.00018,0.02%,6234
5/15/2013,0.77366,0.77826,0.77271,0.77604,0.0025,0.32%,6317
5/14/2013,0.77068,0.77354,0.76786,0.77354,0.00283,0.37%,6295
5/13/2013,0.77101,0.77183,0.76973,0.77071,0.00114,0.15%,5931
5/10/2013,0.76664,0.77237,0.76627,0.76957,0.00293,0.38%,5745
5/9/2013,0.7603,0.76798,0.75903,0.76664,0.00647,0.85%,5517
5/8/2013,0.7645,0.76477,0.75815,0.76017,-0.00437,-0.57%,5521
5/7/2013,0.7646,0.76516,0.76175,0.76454,-0.0001,-0.01%,5542
5/6/2013,0.76225,0.76579,0.76124,0.76464,0.00232,0.30%,5496
5/3/2013,0.7654,0.76643,0.76071,0.76232,-0.00311,-0.41%,5744
5/2/2013,0.7587,0.76647,0.75736,0.76543,0.0069,0.91%,5343
5/1/2013,0.7594,0.75969,0.75535,0.75853,-0.00091,-0.12%,5038
4/30/2013,0.7633,0.76552,0.75859,0.75944,-0.00389,-0.51%,5161
4/29/2013,0.76669,0.76716,0.76258,0.76333,-0.004,-0.52%,5549
4/26/2013,0.7685,0.76922,0.76658,0.76733,-0.0012,-0.16%,5892
4/25/2013,0.7682,0.76947,0.76391,0.76853,0.00036,0.05%,6192
4/24/2013,0.769,0.77078,0.76763,0.76817,-0.00077,-0.10%,6072
4/23/2013,0.7653,0.77055,0.76448,0.76894,0.00351,0.46%,5866
4/22/2013,0.76423,0.76797,0.76422,0.76543,-0.00075,-0.10%,6034
4/19/2013,0.7661,0.76627,0.76242,0.76618,-0.00004,-0.01%,5720
4/18/2013,0.7672,0.76768,0.76363,0.76622,-0.00101,-0.13%,5818
4/17/2013,0.7589,0.7684,0.75798,0.76723,0.0084,1.11%,5490
4/16/2013,0.767,0.76729,0.75766,0.75883,-0.00814,-1.06%,5318
4/15/2013,0.76249,0.76753,0.76245,0.76697,0.00447,0.59%,5804
4/12/2013,0.7632,0.76657,0.76183,0.7625,-0.00068,-0.09%,5551
4/11/2013,0.7649,0.76639,0.7613,0.76318,-0.00183,-0.24%,5243
4/10/2013,0.7642,0.76605,0.76235,0.76501,0.0007,0.09%,5353
4/9/2013,0.7687,0.7687,0.76324,0.76431,-0.00442,-0.57%,5308
4/8/2013,0.77077,0.77091,0.76737,0.76873,-0.00048,-0.06%,5404
4/5/2013,0.773,0.77498,0.7672,0.76921,-0.00382,-0.49%,5626
4/4/2013,0.7782,0.78347,0.77231,0.77303,-0.00533,-0.68%,5399
4/3/2013,0.7799,0.78159,0.77755,0.77836,-0.00169,-0.22%,5591
4/2/2013,0.77827,0.78047,0.77652,0.78005,0.00186,0.24%,5517
4/1/2013,0.78058,0.78279,0.77753,0.77819,-0.00154,-0.20%,4843
