"","date","Close","RR","atm1M","atm1W","RealizedVariance","RealizedVariance_Annualized","atm1W_annualized","atm1M_annualized"
"4675",2017-12-27,1.19006,0.363483027619634,0.057436,0.051701,0.0643763441981851,16.2228387379427,0.372821212985527,0.198964140367052
"4676",2017-12-28,1.19397,0.328554862780035,0.061377,0.057404,0.0623224091027759,15.7052470938995,0.41394613083347,0.21261616483231
"4677",2017-12-29,1.20075,0.567853463654866,0.064445,0.061155,0.11745103725275,29.597661387693,0.440994976502001,0.223244028587553
"4679",2018-01-02,1.20618,0.422945633169592,0.068192,0.074359,0.15114316985934,38.0880788045538,0.536210374584454,0.236224017339474
"4680",2018-01-03,1.20112,-0.419506209686785,0.065521,0.072809,0.183478846798354,46.2366693931853,0.525033165630515,0.226971401925441
"4681",2018-01-04,1.20669,0.463733848408159,0.065797,0.078362,0.200064680956735,50.4162996010973,0.565076418095818,0.227927493971219
"4682",2018-01-05,1.20314,-0.294193206208715,0.05656,0.045058,0.195784949901327,49.3378073751343,0.324917858739713,0.195929587352191
"4684",2018-01-08,1.19703,-0.556603224975695,0.058356,0.049982,0.19325486867503,48.7002269061075,0.360425327700482,0.202151113852979
"4685",2018-01-09,1.19287,-0.347526795485488,0.057387,0.049103,0.181633241667667,45.771576900252,0.354086768558217,0.19879439938791
"4686",2018-01-10,1.19561,0.22969812301424,0.06009,0.054184,0.156988395217765,39.5610755948768,0.390726380619482,0.208157866053628
"4687",2018-01-11,1.20431,0.727662030260698,0.065901,0.062698,0.219876984842501,55.4090001803103,0.452121707738082,0.228287760539193
"4688",2018-01-12,1.22051,1.34516860276839,0.073494,0.07246,0.564462770301401,142.244618115953,0.522516490840241,0.254590684102934
"4690",2018-01-15,1.22669,0.611861584770718,0.077421,0.078276,0.577376260074359,145.498817538738,0.564456263276438,0.26819421114558
"4691",2018-01-16,1.2271,0.0334232772746188,0.074656,0.076339,0.553444708451031,139.46806652966,0.550488357635291,0.258615970179724
"4692",2018-01-17,1.21806,-0.736696275772159,0.076408,0.078094,0.651436743455092,164.162059350683,0.56314384261217,0.264685076209446
"4693",2018-01-18,1.22346,0.443327914881046,0.080981,0.083644,0.584846265421023,147.381258886098,0.60316546176982,0.28052641289547
"4694",2018-01-19,1.22174,-0.140584898566356,0.081193,0.083577,0.226903374187233,57.1796502951828,0.602682317898908,0.28126080243788
"4696",2018-01-22,1.22566,0.00244772076401316,0.078462,0.080223,0.152029652670994,38.3114724730906,0.578496279943095,0.271800340926938
"4697",2018-01-23,1.23092,0.429156536070366,0.077017,0.079994,0.188641296068622,47.5376066092928,0.576844937458933,0.266794714093064
"4698",2018-01-24,1.23929,0.679979202547687,0.08521,0.091392,0.172571358700786,43.4879823925981,0.65903708433441,0.295176098625888
"4699",2018-01-25,1.23916,-0.010489877268433,0.086348,0.09035,0.133285438183252,33.5879304221796,0.651523115476343,0.299118246263915
"4700",2018-01-26,1.24315,0.321992317376282,0.086219,0.089003,0.150068425932139,37.8172433348991,0.641809760340243,0.298671377155562
"4702",2018-01-29,1.23811,-0.406222851443096,0.088731,0.095715,0.183070628671664,46.1337984252593,0.690210680662071,0.307373200412788
"4703",2018-01-30,1.24088,0.223728101703398,0.089193,0.097585,0.156246414879642,39.3740965496698,0.703695442432307,0.308973615358982
"4704",2018-01-31,1.24172,0.067693894655402,0.082453,0.08659,0.0646885643748876,16.3015182224717,0.624409369884854,0.285625570472953
"4705",2018-02-01,1.25109,0.754598460200375,0.083452,0.085232,0.178550324097222,44.9946816724999,0.614616692620693,0.289086207986476
"4706",2018-02-02,1.24608,-0.400450806896383,0.084242,0.083641,0.189886683356145,47.8514442057485,0.603143828462167,0.291822848262435
"4708",2018-02-05,1.23672,-0.638723517076808,0.089437,0.099838,0.238476828602626,60.0961608078618,0.719942056479547,0.309818856153075
"4709",2018-02-06,1.23807,0.109159712788664,0.094481,0.110741,0.230849144483486,58.1739844098384,0.798564707592315,0.32729178469983
"4710",2018-02-07,1.22703,-0.891710484867571,0.091341,0.103607,0.388962169573314,98.0184667324752,0.747120701993995,0.316414505628298
"4711",2018-02-08,1.22608,-0.0774227199008994,0.094923,0.114525,0.276277257857329,69.621868980047,0.825851519645027,0.328822917613721
"4712",2018-02-09,1.22535,-0.0595393449040943,0.094149,0.099938,0.244914074826858,61.7183468563683,0.72066316673464,0.326141702963604
"4714",2018-02-12,1.23008,0.392566536355251,0.090927,0.097156,0.194142225666657,48.9238408679974,0.700601879437959,0.314980367559631
"4715",2018-02-13,1.2354,0.432492195629552,0.088678,0.095513,0.22916895694353,57.7505771497695,0.688754037946784,0.307189603027186
"4716",2018-02-14,1.24686,0.927634774162217,0.091234,0.098669,0.242240694025976,61.0446548945458,0.711512277597513,0.316043846755478
"4717",2018-02-15,1.25032,0.277497072646489,0.091312,0.09962,0.256442763580079,64.6235764221799,0.718370036123445,0.316314046681459
"4718",2018-02-16,1.24123,-0.727013884445585,0.089812,0.098219,0.361443614497089,91.0837908532665,0.708267281449595,0.311117894258752
"4720",2018-02-19,1.24006,-0.0926515255275082,0.094393,0.106055,0.332338778440412,83.7493721669839,0.764773481038667,0.326986943757698
"4721",2018-02-20,1.23358,-0.522555360224509,0.093888,0.106578,0.349541699484192,88.0845082700163,0.768544887672802,0.325237572442053
"4722",2018-02-21,1.22807,-0.446667423272095,0.090088,0.103239,0.217342802039701,54.7703861140046,0.744467016255254,0.31207398630453
"4723",2018-02-22,1.23259,0.368057195436749,0.087679,0.100715,0.229035096796779,57.7168443927884,0.726266193416711,0.303728965513663
"4724",2018-02-23,1.22975,-0.230409138480774,0.085669,0.097576,0.133942933380538,33.7536192118956,0.703630542509348,0.296766121267236
"4726",2018-02-26,1.23156,0.218900290510801,0.083621,0.098465,0.141809539781166,35.7360040248538,0.710041212677123,0.289671641159434
"4727",2018-02-27,1.22263,-0.725096625418159,0.085085,0.101624,0.192349742119853,48.472135014203,0.732821085635505,0.294743085923996
"4728",2018-02-28,1.21918,-0.282178582236668,0.08626,0.105732,0.168372335171966,42.4298284633354,0.762444294914717,0.298813405321783
"4729",2018-03-01,1.22714,0.652897849374167,0.086027,0.112929,0.226534235692895,57.0866273946096,0.814342599973746,0.298006269645456
"4730",2018-03-02,1.23203,0.398487540133975,0.081639,0.103618,0.24767502540221,62.4141064013569,0.747200024122055,0.282805791758231
"4732",2018-03-05,1.23369,0.154247071335212,0.07591,0.100101,0.242849989768165,61.1981974215777,0.721838576450441,0.262959953605107
"4733",2018-03-06,1.2416,0.641165933095031,0.074587,0.102379,0.219915717281929,55.4187607550462,0.738265468061455,0.25837694716828
"4734",2018-03-07,1.24127,-0.026578608247418,0.074466,0.10488,0.204132051310584,51.4412769302672,0.756300435541326,0.257957790872848
"4735",2018-03-08,1.23071,-0.850741579189066,0.072963,0.094412,0.263629177879323,66.4345528255893,0.680814614038212,0.252751246145296
"4736",2018-03-09,1.23061,-0.00812539103444264,0.067546,0.064724,0.23188391834681,58.4347474233961,0.466731401506262,0.233986207696095
"4738",2018-03-12,1.23389,0.244540491355774,0.066813,0.064606,0.239085496926217,60.2495452254066,0.465880491405253,0.231447021212199
"4739",2018-03-13,1.23933,0.440882088354725,0.067229,0.065296,0.195742149340297,49.3270216337549,0.470856152165393,0.232888087484096
"4740",2018-03-14,1.23751,-0.146853541833082,0.065355,0.063191,0.199914057406807,50.3783424665154,0.45567678129569,0.226396361057328
"4741",2018-03-15,1.23065,-0.554338954836736,0.065267,0.06306,0.116620145864483,29.3882767578497,0.454732126861518,0.226091520115196
"4742",2018-03-16,1.22904,-0.13082517368871,0.06902,0.067518,0.120029986682727,30.2475566440471,0.486879222033555,0.239092293476808
"4744",2018-03-19,1.23367,0.453546128165465,0.073731,0.075099,0.149210794374999,37.6011201824997,0.54154659047214,0.255411676185722
"4745",2018-03-20,1.22485,-0.714939975844436,0.07084,0.071923,0.212563225020683,53.565932705212,0.518644128770393,0.245396958416359
"4746",2018-03-21,1.23466,0.800914397681357,0.06735,0.065288,0.336542806953556,84.8087873522962,0.470798463344986,0.233307243779528
"4747",2018-03-22,1.23244,-0.179806586428661,0.068023,0.064176,0.281550553288285,70.9507394286479,0.462779717308354,0.235638584166515
"4748",2018-03-23,1.23548,0.246665152056078,0.066388,0.060782,0.290296247521919,73.1546543755235,0.438305235250504,0.229974778025765
"4750",2018-03-26,1.24575,0.832888155019176,0.069802,0.068456,0.387895965201391,97.7497832307505,0.493643236226326,0.241801220939846
"4751",2018-03-27,1.24089,-0.390126429861518,0.068159,0.065346,0.316107857644601,79.6591801264395,0.47121670729294,0.236109701986174
"4752",2018-03-28,1.23129,-0.773638275753697,0.070236,0.068181,0.307518319504174,77.4946165150519,0.491660183024821,0.243304641040815
"4753",2018-03-29,1.2303,-0.0804034792778343,0.067988,0.064367,0.302345181695545,76.1909857872773,0.464157037895581,0.235517340609986
"4754",2018-03-30,1.23261,0.187759083150454,0.069589,0.068974,0.297227136908875,74.9012385010365,0.497378587347706,0.241063367295821
"4756",2018-04-02,1.22934,-0.159181353041498,0.071406,0.080727,0.16355434178585,41.2156941300342,0.582130675628763,0.247357639930526
"4757",2018-04-03,1.22785,-0.121203247270893,0.069916,0.081104,0.136052660960353,34.2852705620089,0.584849261290463,0.242196128523971
"4758",2018-04-04,1.22877,0.0749277191839239,0.068048,0.07712,0.0174722572385432,4.4030088241129,0.556120228727566,0.235725186706894
"4759",2018-04-05,1.22489,-0.315762917388924,0.066918,0.082816,0.0361205573421399,9.10238045021926,0.597194668857651,0.231810751881788
"4760",2018-04-06,1.22834,0.281657944795039,0.063059,0.063632,0.0449361022542732,11.3238977680768,0.458856877520649,0.218442783748972
"4762",2018-04-09,1.23209,0.40501336462611,0.064748,0.065951,0.0726755267282012,18.3142327355067,0.475579424336251,0.224293651376939
"4763",2018-04-10,1.2363,0.341695817675661,0.063825,0.064731,0.0930886876618071,23.4583492907754,0.466781879224119,0.221096285586167
"4764",2018-04-11,1.2372,0.0727978645959818,0.064039,0.064729,0.093025760859333,23.4424917365519,0.466767457019017,0.221837603331807
"4765",2018-04-12,1.23297,-0.34190106692533,0.063424,0.064332,0.0964637847726759,24.3088737627143,0.463904649306299,0.219707180838497
"4766",2018-04-13,1.23324,0.0218983430253771,0.060283,0.059921,0.0806934526848943,20.3347500765934,0.432096475954155,0.208826437665349
"4768",2018-04-16,1.23841,0.423292436688588,0.063212,0.065359,0.0837215849712943,21.0978394127662,0.471310451626102,0.218972791296088
"4769",2018-04-17,1.23727,-0.0920535202396556,0.062936,0.065338,0.0620651487255892,15.6404174788485,0.471159018472532,0.21801669925031
"4770",2018-04-18,1.2379,0.0509185545596279,0.063529,0.066566,0.0615237827473306,15.5039932523273,0.480014252405072,0.220070911508086
"4771",2018-04-19,1.23436,-0.285968171904039,0.063642,0.066428,0.0545000739028224,13.7340186235113,0.479019120253044,0.220462354990597
"4772",2018-04-20,1.22903,-0.43180271557729,0.064404,0.066164,0.0916948834533554,23.1071106302456,0.477115389179599,0.223102000421332
"4774",2018-04-23,1.22097,-0.525492496455968,0.072263,0.078544,0.111088058828108,27.9941908246832,0.566388838760087,0.2503263750147
"4775",2018-04-24,1.22377,0.229325863862332,0.069655,0.075633,0.119911359077646,30.2176624875669,0.545397319234336,0.24129199800242
"4776",2018-04-25,1.21708,-0.546671351642881,0.072944,0.079874,0.179162732579369,45.149008610001,0.575979605152821,0.252685428214608
"4777",2018-04-26,1.21085,-0.511880895257498,0.073439,0.080077,0.215211583696865,54.23331909161,0.57744345897066,0.254400158514102
"4778",2018-04-27,1.21332,0.203988933393895,0.064205,0.066044,0.186243163650316,46.9332772398797,0.476250056873487,0.22241264419992
"4780",2018-04-30,1.20819,-0.338202905245444,0.069962,0.081325,0.153890931907303,38.7805148406403,0.586442914954218,0.242355477198268
"4781",2018-05-01,1.19914,-0.749054370587408,0.079031,0.104337,0.255589351559281,64.4085165929389,0.752384806856172,0.273771414745952
"4782",2018-05-02,1.1951,-0.336908117484201,0.076528,0.104169,0.21852085414322,55.0672552440915,0.751173341627617,0.265100768403262
"4783",2018-05-03,1.19892,0.319638523972884,0.076895,0.107749,0.186550201158809,47.01065069202,0.776989088759939,0.266372093696018
"4784",2018-05-04,1.1964,-0.210189170253234,0.066499,0.063921,0.187063801627722,47.140078010186,0.460940886157867,0.230359293305046
"4786",2018-05-07,1.19333,-0.179844079365619,0.068724,0.066991,0.170656339181004,43.005397473613,0.483078970989216,0.238066919398727
"4787",2018-05-08,1.18675,-0.551398188263098,0.072497,0.071939,0.11924784156575,30.0504560745689,0.518759506411208,0.251136974792642
"4788",2018-05-09,1.18471,-0.17189804086792,0.070011,0.068312,0.102456212931246,25.818965658674,0.492604837458992,0.242525218177409
"4789",2018-05-10,1.1914,0.564695157464703,0.067373,0.064888,0.14579857990255,36.7412421354427,0.467914022324615,0.233386918116676
"4790",2018-05-11,1.19451,0.261037434950474,0.063579,0.059974,0.150590790933306,37.9488793151932,0.432478664389355,0.220244116588843
"4792",2018-05-14,1.19313,-0.180709283939457,0.066072,0.06425,0.150653181417115,37.9646017171131,0.463313338897123,0.228880121915382
"4793",2018-05-15,1.18208,-0.926135458835165,0.070136,0.069532,0.261390566635514,65.8704227921496,0.501402382571124,0.242958230879302
"4794",2018-05-16,1.18151,-0.0482200866269592,0.074119,0.074546,0.255945814695531,64.4983453032737,0.537558850761477,0.256755747612395
"4795",2018-05-17,1.17905,-0.208208140430477,0.070069,0.068556,0.200839816471017,50.6116337506963,0.494364346481419,0.242726136071087
"4796",2018-05-18,1.17747,-0.134006191425293,0.069774,0.06742,0.190803239849975,48.0824164421936,0.486172533983564,0.241704226094622
"4798",2018-05-21,1.17903,0.209082332542911,0.076135,0.076461,0.193015155145909,48.6398190967692,0.551368112146504,0.263739376468513
"4799",2018-05-22,1.17885,-0.0152667871046597,0.073702,0.07441,0.0215163924812449,5.42213090527371,0.536578140814551,0.255311217238883
"4800",2018-05-23,1.17096,-0.669296348135891,0.07652,0.077571,0.110642877455991,27.8820051189096,0.559372435978034,0.265073055590341
"4801",2018-05-24,1.17224,0.109312017489918,0.069923,0.068246,0.10436257494123,26.2993688851901,0.492128904690631,0.242220377235277
"4802",2018-05-25,1.16516,-0.603971882890874,0.071993,0.070242,0.173727450137717,43.7793174347048,0.506522265382283,0.249391067578612
"4804",2018-05-28,1.16266,-0.531282349619722,0.07677,0.080411,0.221436552784891,55.8020113017925,0.57985196722267,0.265939080994125
"4805",2018-05-29,1.15379,-0.762905750606362,0.090093,0.095154,0.337794974688843,85.1243336215883,0.686165252131001,0.312091306812606
"4806",2018-05-30,1.16649,1.10072023505143,0.081409,0.088554,0.490520461533571,123.61115630646,0.638571975294876,0.282009048386749
"4807",2018-05-31,1.16925,0.236607257670436,0.076875,0.081973,0.499327236976493,125.830463718076,0.591115709407219,0.266302811663715
"4808",2018-06-01,1.16602,-0.276245456489189,0.072895,0.072798,0.441633140358128,111.291551370248,0.524953843502455,0.252515687235467
"4810",2018-06-04,1.17005,0.280258489175346,0.071942,0.077223,0.400889917505606,101.024259211413,0.556862972290311,0.24921439839624
"4811",2018-06-05,1.17264,0.221358061621287,0.074823,0.084826,0.294284758932902,74.1597592510912,0.611688984985017,0.259194475149452
"4812",2018-06-06,1.17816,0.470732705689742,0.076957,0.087989,0.0962856078037623,24.2639731665481,0.634497702353602,0.266586867996156
"4813",2018-06-07,1.17934,0.100156175731646,0.077912,0.08369,0.0870952608347351,21.9480057303532,0.603497172487163,0.269895085038613
"4814",2018-06-08,1.17708,-0.191632608068933,0.077736,0.079008,0.0791775616836112,19.95274554427,0.569734790343718,0.269285403154348
"4816",2018-06-11,1.17728,-0.102673760490113,0.07791,0.079642,0.0655769777512779,16.525398393322,0.574306629361006,0.269888156835382
"4817",2018-06-12,1.1748,-0.210655069312316,0.079633,0.082244,0.0646522111077265,16.2923571991471,0.593069918198521,0.275856803918265
"4818",2018-06-13,1.18035,0.472420837589372,0.073026,0.07407,0.0649706446242583,16.3726024453131,0.534126365947235,0.25296948454705
"4819",2018-06-14,1.15634,-2.03414241538527,0.075073,0.074323,0.890511465930708,224.408889414538,0.53595077489262,0.260060500553237
"4820",2018-06-15,1.16103,0.405590051368982,0.07427,0.072851,0.916067512589547,230.849013172566,0.525336031937654,0.257278826956281
"4822",2018-06-18,1.16301,0.317424719450038,0.079069,0.080019,0.934110822874498,235.395927364373,0.577025215022706,0.273903050607327
"4823",2018-06-19,1.15883,-0.359412214856284,0.080471,0.081793,0.951071139266682,239.669927095204,0.589817710948052,0.27875972107175
"4824",2018-06-20,1.15779,-0.089745691775319,0.077034,0.077027,0.908045707547399,228.827518301945,0.555449596190329,0.266853603820522
"4825",2018-06-21,1.16045,0.2297480544831,0.081518,0.084741,0.0910554680412657,22.945977946399,0.611076041268188,0.282386635462799
"4826",2018-06-22,1.1659,0.469645396182511,0.076478,0.077281,0.102268169718453,25.7715787690501,0.557281216238265,0.264927563322505
"4828",2018-06-25,1.17013,0.350759836712285,0.078132,0.08257,0.106722971824951,26.8941888998877,0.595420737630123,0.270657187393943
"4829",2018-06-26,1.16498,-0.440122037722303,0.077277,0.082401,0.119629025405138,30.1465144020948,0.594202061299016,0.267695380513
"4830",2018-06-27,1.15632,-0.743360401036918,0.080739,0.09023,0.228535104732645,57.5908463926267,0.650657783170231,0.279688100304607
